"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","uniprot_id","symbol"
"ENSG00000100028",2118.75448889115,0.310591684272842,0.0469030252323553,6.62199682715958,3.54378665205208e-11,1.65500439475578e-10,"P62318","SNRPD3"
"ENSG00000100029",1898.52894659358,0.609954046176155,0.049937268999227,12.2144053609659,2.60398408355395e-34,3.63036860639903e-33,"O00541","PES1"
"ENSG00000100030",3955.9782258952,-0.304066609296567,0.0371155005370009,-8.19244264248678,2.5597722511394e-16,1.61048929889976e-15,"P28482","MAPK1"
"ENSG00000100031",292.610946836465,3.06417900805127,0.14621424152435,20.9567753189142,1.62746024243724e-97,1.26925785442358e-95,"A0A140VJJ9","GGT1"
"ENSG00000100034",1210.10647224149,0.733032459703856,0.0578555640599536,12.6700425726425,8.66673495067814e-37,1.33946117475131e-35,"P49593","PPM1F"
"ENSG00000100036",883.477050112074,0.688797530199866,0.0723647333307917,9.51841454388083,1.75841223284927e-21,1.4157764727244e-20,"Q6ICL7","SLC35E4"
"ENSG00000100038",24.0830758744644,1.22987509004481,0.404858374936352,3.0377909070997,0.00238319253148662,0.00563284884092421,"A0A024R1C2","TOP3B"
"ENSG00000100053",2.99314762776322,2.94031577128169,1.39389274549458,2.10942755874549,0.0349076927958977,0.0669836531433097,"P26998","CRYBB3"
"ENSG00000100055",39.7867257003175,2.22912671600871,0.344280820468057,6.47473394822915,9.49791451938906e-11,4.32040843133172e-10,"B4E2V8","CYTH4"
"ENSG00000100056",488.254632596308,0.724191485676626,0.100211541318362,7.2266275535663,4.95135573373178e-13,2.60533260618606e-12,"Q96DF8","ESS2"
"ENSG00000100058",356.930793311869,0.662293311628296,0.10711637728205,6.18293232494598,6.29216937456692e-10,2.71431643830579e-09,NA,NA
"ENSG00000100060",10.8251984197408,-0.558133974730789,0.603719838696121,-0.924491691272254,0.355230375430612,0.476253772937751,"O00587","MFNG"
"ENSG00000100065",562.975219015752,0.143646025915109,0.0804891708568059,1.78466276128825,0.0743160346312008,0.130028299597949,"Q9BWT7","CARD10"
"ENSG00000100068",272.842127685164,1.13062618030941,0.122187232242065,9.25322686800469,2.17815473028199e-20,1.67116800101603e-19,NA,NA
"ENSG00000100075",1130.57158935256,0.719427357292944,0.0617189629118234,11.6565043116615,2.12592456728843e-31,2.64269981323477e-30,"D9HTE9","SLC25A1"
"ENSG00000100077",413.4817189726,-0.0182745344978894,0.100715209976323,-0.181447613545021,0.856016248863519,0.90392880299759,"A0A024R1D8","GRK3"
"ENSG00000100083",1615.62923989116,0.945424707306318,0.0536382602044764,17.6259390909069,1.55760705666027e-69,6.53779970798205e-68,"Q9UJY5","GGA1"
"ENSG00000100084",379.917645355894,0.0708477871917411,0.0990171497084858,0.715510266659084,0.474293799217575,0.59370890821647,"P54198","HIRA"
"ENSG00000100092",110.554109863065,1.4738841060736,0.194749069599018,7.56811885729817,3.78667456992121e-14,2.11393590271222e-13,"Q9Y3L3","SH3BP1"
"ENSG00000100095",477.070301965978,1.37824132470642,0.0916438102943036,15.0391097912708,4.06986196891282e-51,1.03413879771375e-49,"Q9BYH1","SEZ6L"
"ENSG00000100097",6220.43548282132,1.35840383881826,0.0358070416331749,37.9367793836314,0,0,"P09382","LGALS1"
"ENSG00000100099",610.413225752078,-0.0738210688776452,0.0801150231065518,-0.92143852694724,0.356821521937531,0.477974952305864,"A8K2E6","HPS4"
"ENSG00000100100",55.6475395432082,0.33868717554499,0.252240256995787,1.3427165813213,0.179363763508996,0.276270701048174,"Q96FE7","PIK3IP1"
"ENSG00000100104",394.219963519142,0.116034607326472,0.0992902766666595,1.16864018534289,0.242548630467251,0.351982010573654,"Q9UH36","SRRD"
"ENSG00000100105",1266.17887600469,0.587318813331066,0.0603446592233706,9.73273891823729,2.18625553845834e-22,1.83724767529548e-21,"A0A024R1M5","PATZ1"
"ENSG00000100106",1037.77672786681,0.768550715156017,0.0676064206689203,11.3680136820101,6.03452137025174e-30,7.08756334495123e-29,"Q9H2D6","TRIOBP"
"ENSG00000100109",530.770170833107,0.561275600854791,0.0860169182271406,6.52517681896785,6.79213591743685e-11,3.1172065229161e-10,"A0A024R1I7","TFIP11"
"ENSG00000100116",258.502104497148,0.646948128376175,0.118404940281328,5.46386094059116,4.65888548209134e-08,1.77085608536755e-07,"O75600","GCAT"
"ENSG00000100124",1095.64388247316,0.445662329180134,0.0608375226980286,7.32545161959029,2.3809551418702e-13,1.27252778853192e-12,"Q6NXT1","ANKRD54"
"ENSG00000100129",3500.28794374723,0.16654093986692,0.0428102536859949,3.89021146869313,0.000100156901985978,0.000280195069353693,"Q9Y262","EIF3L"
"ENSG00000100138",2483.97405782615,0.563345973688434,0.046582189045977,12.0935916758314,1.14183537410753e-33,1.55162229589046e-32,"P55769","SNU13"
"ENSG00000100139",1970.52015933109,1.17455166762165,0.0505740311202143,23.2244027538509,2.58143131717122e-119,3.16071520497789e-117,"Q8N3F8","MICALL1"
"ENSG00000100142",1166.30892931658,1.3759735400497,0.0721174711824705,19.0796143776066,3.73000631471793e-81,2.054633548324e-79,"B0QYL9","POLR2F"
"ENSG00000100146",6.30038325612173,1.36633722858606,0.83909712200941,1.62834217011024,0.103452352444243,0.173209759147648,"A0A024R1N6","SOX10"
"ENSG00000100147",253.835545452438,0.9292471038158,0.120695028474033,7.69913322499212,1.36992285333139e-14,7.84981739744764e-14,"B0QY51","CCDC134"
"ENSG00000100150",407.116092192204,0.575981992154255,0.102640587823613,5.61163964828492,2.00418454166748e-08,7.802452208261e-08,"O75140","DEPDC5"
"ENSG00000100151",741.399432978414,0.610002260185277,0.0801770805276437,7.60818747915071,2.77966437322833e-14,1.56507621643457e-13,"A0A024R1J5","PICK1"
"ENSG00000100154",1301.40494381239,0.243882655189733,0.056387960734958,4.32508379467847,1.5247389239019e-05,4.66422077808749e-05,"Q96AY4","TTC28"
"ENSG00000100156",63.1716145267535,1.00436640939646,0.26113320582376,3.84618419640707,0.000119971587023638,0.000332362083582132,"O95907","SLC16A8"
"ENSG00000100162",1181.1390537591,0.346331463324294,0.0677841612246266,5.10932726860192,3.2330791256985e-07,1.14389718250309e-06,"Q9NSP4","CENPM"
"ENSG00000100167",2969.78800726471,-0.279516609175866,0.0485063893186431,-5.76246991586397,8.28918217218640e-09,3.31441055686864e-08,"Q9UH03","SEPTIN3"
"ENSG00000100181",718.181770347328,0.0352658359720951,0.07981710441397,0.441833066120633,0.658610008953374,0.753722365324092,NA,NA
"ENSG00000100191",22.2655777839953,0.187737307844448,0.405995883736551,0.462411850377945,0.643786002783986,0.742092647072291,"Q9NY91","SLC5A4"
"ENSG00000100196",380.832458304804,0.822271613473831,0.103071520207899,7.97768007899061,1.49109268251457e-15,9.00255778755795e-15,"A0A024R1R0","KDELR3"
"ENSG00000100197",130.94820321112,1.19158310605842,0.175427385651095,6.79245775473359,1.10239102888096e-11,5.32514358206991e-11,"C1ID52","CYP2D6"
"ENSG00000100201",17261.9899312844,0.334182196827339,0.0277237101455183,12.0540214521526,1.84713176714006e-33,2.491413857836e-32,"A0A1W2PQ51","DDX17"
"ENSG00000100206",14.5196527776056,-0.66261222253186,0.489489400331434,-1.35368043124775,0.175838353913376,0.271566312092477,"Q14565","DMC1"
"ENSG00000100207",2531.30925912204,0.726462468408435,0.046572033506667,15.5986847407992,7.4309291487937e-55,2.10299744569035e-53,"Q9UGU0","TCF20"
"ENSG00000100209",171.102166880982,-0.603124621239018,0.151783809818675,-3.97357677317185,7.08013227110107e-05,0.000202236922154466,"B0QYH2","HSCB"
"ENSG00000100211",296.122879244689,0.194841220587624,0.110649711396323,1.76088322444643,0.0782581698182873,0.135909370983754,"A0A087WUW0","CBY1"
"ENSG00000100216",2167.25946104832,0.577225642163828,0.0497931532777726,11.5924701322641,4.49965713865115e-31,5.51511399603036e-30,"Q549C5","TOMM22"
"ENSG00000100218",6.2086420676443,0.305026610139974,0.746464101320011,0.408628639475869,0.682812209877892,0.771924380788618,"Q9UHP6","RSPH14"
"ENSG00000100219",2124.65480546761,0.381043015946648,0.0482653961362248,7.89474543772909,2.90908382414216e-15,1.73203728516763e-14,"P17861","XBP1"
"ENSG00000100220",1980.54194875262,0.441352506844256,0.0502373293156651,8.78534971616481,1.55878818606076e-18,1.09467232168802e-17,"Q9Y3I0","RTCB"
"ENSG00000100221",2317.88250790921,0.761968774926966,0.0474251111030371,16.0667789111024,4.36169614659515e-58,1.34557756710431e-56,"A0A024R1P5","JOSD1"
"ENSG00000100225",2431.20242402335,0.594723320616181,0.0459481964595875,12.9433441667129,2.56228352639384e-38,4.19898210903001e-37,"Q9Y3I1","FBXO7"
"ENSG00000100226",2432.72869852432,0.465824962271897,0.044399515324443,10.4916677325856,9.43481619272281e-26,9.24353820274597e-25,"O00178","GTPBP1"
"ENSG00000100227",2701.8940272581,1.02647828099601,0.0443692293853497,23.134913434736,2.06253786022661e-118,2.46160768560682e-116,"B4E0L0","POLDIP3"
"ENSG00000100228",452.395402808015,0.0354259994754267,0.0943168863310443,0.375606117350868,0.707209742258763,0.792229126300869,"O95755","RAB36"
"ENSG00000100234",1087.95961734443,2.97600942225886,0.0776314714472189,38.3350897101342,0,0,"P35625","TIMP3"
"ENSG00000100239",2312.48862429452,0.77385435052641,0.0448398225958151,17.2581938492913,9.71009094855064e-67,3.76780228579968e-65,"O75170","PPP6R2"
"ENSG00000100241",5216.15190030672,0.771762846442791,0.0363055242595812,21.2574494428109,2.8129430234498e-100,2.30807835372021e-98,"A0A024R4Z9","SBF1"
"ENSG00000100242",2563.98351851552,0.910007280485155,0.0460387574891693,19.7661129473191,5.82983601154389e-87,3.56903768882885e-85,"B4E2A6","SUN2"
"ENSG00000100243",3228.50450818662,1.78113270664628,0.0512263786089856,34.7698345073695,6.95170395637705e-265,3.82036549286386e-262,"P00387","CYB5R3"
"ENSG00000100246",309.969828884464,1.3586122275836,0.113213828072082,12.0004088786627,3.53545500442006e-33,4.70153839107768e-32,"O96015","DNAL4"
"ENSG00000100253",9.96264027464283,0.560779588137299,0.607910599568672,0.922470489139665,0.356283216625666,0.477394459746037,"Q9UGB7","MIOX"
"ENSG00000100258",2655.19251708045,1.39261533424888,0.0466545236826358,29.8495242116724,8.90444804398129e-196,2.96367622151157e-193,"Q9BU23","LMF2"
"ENSG00000100263",929.334737424058,1.56224048157615,0.0767643154105833,20.3511289486569,4.53704536932037e-92,3.13493915562602e-90,"A0A024R1J2","RHBDD3"
"ENSG00000100266",2107.94360195842,0.882270763563188,0.0490233750010635,17.9969405114203,2.0588255359046e-72,9.24944985531591e-71,"Q9UNF0","PACSIN2"
"ENSG00000100271",90.4235259392564,0.335859735363521,0.201113784280867,1.66999858594711,0.09491964337792,0.16063062823429,"A0A024R4U6","TTLL1"
"ENSG00000100276",95.4781156831887,1.81567638258912,0.211672058957068,8.57778013562663,9.6721602630357e-18,6.53596852089782e-17,"A0A024R1C8","RASL10A"
"ENSG00000100280",2254.95198362361,0.697041668147949,0.0498861222533458,13.9726568565108,2.2892460919965e-44,4.59228984719603e-43,"Q10567","AP1B1"
"ENSG00000100281",1753.55266811241,0.0743645306109032,0.050740674984661,1.46558023978561,0.142762677806734,0.228040072951935,"Q7Z641","HMGXB4"
"ENSG00000100284",598.171323766982,1.15110750883204,0.0838396476296688,13.7298705490347,6.72535699237628e-43,1.30161270341395e-41,"B3KUF5","TOM1"
"ENSG00000100285",3703.72015607271,1.98746899932243,0.0508427347211386,39.0905211968488,0,0,"P12036","NEFH"
"ENSG00000100288",23.6905682833959,2.22149951922947,0.438404738916745,5.06723427469917,4.03637389588509e-07,1.41518622453502e-06,"A0A024R4X4","CHKB"
"ENSG00000100290",56.5912878278637,1.00536367189331,0.255919440377288,3.92843806789807,8.5499362349274e-05,0.000241332469144254,"A0A024R4X6","BIK"
"ENSG00000100292",921.796971100937,2.87609180757727,0.094961859161563,30.2868102306637,1.71014103168263e-201,6.03169294323766e-199,"P09601","HMOX1"
"ENSG00000100294",569.955280731259,0.684207113173679,0.0822124632407167,8.32242565425065,8.61811783914596e-17,5.5446431433939e-16,"Q8IVS2","MCAT"
"ENSG00000100296",1553.51385681806,0.384018624136856,0.0525985923489389,7.30092968247662,2.85786085176776e-13,1.52001147396182e-12,"A0A024R1D6","THOC5"
"ENSG00000100297",2961.09107871789,0.916713141901331,0.0422241133694474,21.710654617668,1.62723588738706e-104,1.44560944567081e-102,"B1AHB0","MCM5"
"ENSG00000100299",728.368186725956,1.95858003440744,0.0866642393712589,22.5996333506964,4.36984807123296e-113,4.71524565165781e-111,"A0A0C4DFZ2","ARSA"
"ENSG00000100300",1040.11923660556,1.40808969625243,0.184792001380893,7.61986279563083,2.53945497571069e-14,1.4342700891735e-13,"O76068","TSPO"
"ENSG00000100302",215.469987369534,-0.000933999398677414,0.13400983169042,-0.00696963339850375,0.99443908213791,0.996369096344213,"Q96D21","RASD2"
"ENSG00000100304",2054.10308307335,0.861483683676849,0.0510691861742309,16.8689526544981,7.61343257419423e-64,2.7218309404052e-62,"A0A024R4U3","TTLL12"
"ENSG00000100307",397.498829331763,1.65308586521259,0.103323399963591,15.9991431350024,1.29545764342703e-57,3.9147007125095e-56,"B0QYP2","CBX7"
"ENSG00000100311",106.149643385342,0.830136421503932,0.18595817166893,4.46410294343969,8.04049021829749e-06,2.525652324187e-05,"P01127","PDGFB"
"ENSG00000100314",84.1942239893368,-2.84297420652292,0.254978649582836,-11.1498520020176,7.17255659136515e-29,8.02911818145664e-28,"Q86V35","CABP7"
"ENSG00000100316",18418.9106685422,0.364738261514333,0.0393167441245494,9.27691927792643,1.7444954225752e-20,1.34412035640282e-19,"P39023","RPL3"
"ENSG00000100319",169.772367410643,0.793302155603688,0.156654202416437,5.06403367012674,4.10477101966561e-07,1.43703472541805e-06,"A0A024R1I1","ZMAT5"
"ENSG00000100320",5205.73046534512,0.0186062620531828,0.0343571077283439,0.541554958592542,0.588125127525314,0.696364424127992,"O43251","RBFOX2"
"ENSG00000100321",2135.7119819905,0.82220676453331,0.048376306135379,16.996063366897,8.78231996651076e-65,3.2076507438735e-63,"O43759","SYNGR1"
"ENSG00000100324",960.451238747853,0.561923337241987,0.0650519841315825,8.6380660750542,5.71725503301985e-18,3.91040386932828e-17,"A8K6K3","TAB1"
"ENSG00000100325",1625.66788239162,0.779292170491661,0.0570223649586081,13.6664301990516,1.6110700521678e-42,3.07025777441752e-41,"Q9H1I8","ASCC2"
"ENSG00000100330",194.310100913508,0.500563973319485,0.134522597477167,3.72104005354527,0.000198403963628272,0.000537608538527656,"Q13615","MTMR3"
"ENSG00000100335",2565.565719775,0.318674371198086,0.0452695543000343,7.03948550246373,1.92950956363245e-12,9.76783215471259e-12,"B0QY95","MIEF1"
"ENSG00000100336",517.201261753798,-0.164280312095369,0.090033268764287,-1.82466230927887,0.0680520043101229,0.120586151308677,"Q9BPW4","APOL4"
"ENSG00000100342",2078.44457926691,0.553355229194398,0.0494862907938483,11.1819904122454,4.99567912462437e-29,5.63498297823382e-28,"O14791","APOL1"
"ENSG00000100344",84.655464806454,0.000338087954804655,0.210453313072764,0.00160647485120732,0.998718219070232,0.999201689992774,"Q9NST1","PNPLA3"
"ENSG00000100345",5196.31727390099,0.40174382831186,0.0342393250442778,11.7334038504652,8.59321263493042e-32,1.08824334285124e-30,"A0A024R1N1","MYH9"
"ENSG00000100346",199.080435917238,1.31040608614025,0.149329236352665,8.77528150646608,1.70476874942819e-18,1.19576700260426e-17,"Q9P0X4","CACNA1I"
"ENSG00000100347",1108.91620196935,0.306441766685898,0.0702699917050118,4.36091935192361,1.29517101348517e-05,3.98621857510654e-05,"Q9Y512","SAMM50"
"ENSG00000100348",2138.3533912656,0.528730367080827,0.0465708359556717,11.353250510343,7.14559160793533e-30,8.35514474453834e-29,"Q99757","TXN2"
"ENSG00000100350",5304.10261941104,0.517303343748846,0.0348119619412276,14.8599307508781,5.99871628009562e-50,1.45989355731143e-48,"Q8IWF2","FOXRED2"
"ENSG00000100351",165.239390240741,0.689277530791853,0.149035997171788,4.62490635733694,3.74767676049983e-06,1.21267081373917e-05,"O75791","GRAP2"
"ENSG00000100353",2986.51333955135,0.417223288482256,0.0426128247099437,9.79102632416895,1.23040543419894e-22,1.04288776239437e-21,"O15371","EIF3D"
"ENSG00000100354",1324.28607949125,0.417825527145335,0.0572983270895096,7.29210691426683,3.05144848970312e-13,1.62078622747077e-12,"A0A024R1N5","TNRC6B"
"ENSG00000100359",56.5700764409532,1.44561745701864,0.267324260074022,5.40773013499916,6.38285006209155e-08,2.39683981912101e-07,"B4DVE3","SGSM3"
"ENSG00000100360",727.428818238156,0.268938885931757,0.0743829057864129,3.61560069599865,0.000299651966025129,0.000796685848178134,"Q9BW83","IFT27"
"ENSG00000100362",2.46084472418921,0.415821420114723,1.17799752485387,0.352990062662742,0.724095890468002,0.807051692653965,"A0A024R1K9","PVALB"
"ENSG00000100364",2726.39784761785,0.862678815255058,0.0457050016416887,18.8749323765079,1.83358430447029e-79,9.82526773218538e-78,"Q6ICG6","KIAA0930"
"ENSG00000100372",1690.56617545941,0.302952791920958,0.0578675527184006,5.23527914503676,1.64735700639417e-07,5.99271758283568e-07,"B4DU97","SLC25A17"
"ENSG00000100376",593.164925165288,0.430993417834455,0.0823252768444699,5.23525014861102,1.64761565719945e-07,5.99273596972144e-07,"A0A024R4V3","FAM118A"
"ENSG00000100379",864.963224376232,0.932727701053466,0.0707784477669294,13.1781316273691,1.17258917852655e-39,2.02702669186254e-38,"Q8N5Z5","KCTD17"
"ENSG00000100380",6465.17670229391,0.375949097367513,0.0314105426489279,11.9688826000064,5.17204637689405e-33,6.83178468040153e-32,"B4E0U6","ST13"
"ENSG00000100385",26.4802590519371,-0.61597476776187,0.362555023643187,-1.69898285113293,0.0893224148185313,0.152545926470818,"P14784","IL2RB"
"ENSG00000100387",1550.75856555615,0.0920473195590754,0.0539295546850822,1.7068065942057,0.0878580063745539,0.150371010982624,"P62877","RBX1"
"ENSG00000100393",4183.04573441237,0.576537827064917,0.0372273641258806,15.4869365748113,4.2506750293621e-54,1.16799653045181e-52,"Q09472","EP300"
"ENSG00000100395",1140.81177507784,0.487904707535032,0.0603475336401733,8.08491545726127,6.22073344167587e-16,3.83817629139014e-15,"A0A0S2Z5X6","L3MBTL2"
"ENSG00000100399",47.3332782321332,1.4344658008979,0.299476217526282,4.78991558243521,1.66851493073796e-06,5.57295778491432e-06,"Q6NUI6","CHADL"
"ENSG00000100401",4909.7714392934,0.921298240048994,0.0373349591014942,24.676556830944,1.90959921759738e-134,2.92664367579866e-132,"A0A024R1U0","RANGAP1"
"ENSG00000100403",3540.85573657489,1.12739360425903,0.0462811512156791,24.3596707222161,4.57895074079465e-131,6.72081894134897e-129,"Q9UGR2","ZC3H7B"
"ENSG00000100410",1136.09235563836,0.611472900497854,0.0614948607444987,9.9434797167592,2.69253769049585e-23,2.35221287113151e-22,"A0A024R1U2","PHF5A"
"ENSG00000100412",1930.41351454792,0.783156107726354,0.0496205430791581,15.7829007731135,4.07998529661184e-56,1.18590568935098e-54,"Q99798","ACO2"
"ENSG00000100413",1433.28685129076,0.570671184550565,0.0617232329930011,9.24564636164269,2.33823159407092e-20,1.79223972752157e-19,"A0A024R1P3","POLR3H"
"ENSG00000100416",1839.72680079935,0.420578773508625,0.0509127137462467,8.26078090444806,1.44722512898455e-16,9.21319424111904e-16,"Q2PPL5","TRMU"
